15,-1-1,53,9.72764,4.756
16,-1-1,35,8.76791,5.562
17,-1-1,52,8.60009,4.058
18,-1-1,55,16.6069,4.736
19,-1-1,03,5.4869,5.581
20,-1-1,12,5.2139,3.469
21,-1-1,21,11.1044,3.441
22,-1-1,30,14.9184,3.314
23,-1-1,20,9.41386,1.271
24,-1-1,10,6.57335,1.152
25,-1-1,14,7.32896,1.819
26,-1-1,01,12.5276,3.101
27,-1-1,15,11.6783,1.427
28,-1-1,54,-1.17223,0.837
29,-1-1,02,12.322,0.803
30,-1-1,04,-1.92409,0.579
31,-1-1,05,14.6022,0.867
32,-1-1,40,-10.388,1.369
33,-1-1,00,23.2325,2.671
34,-1-1,11,-11.4699,1.155
35,-1-1,65,20.1661,2.989
36,-1-1,75,-13.4439,3.458
37,-1-1,56,16.8709,3.717
38,-1-1,45,-8.96242,2.525
39,-1-1,46,17.6911,3.402
40,-1-1,64,-7.09119,3.084
41,-1-1,63,9.51648,4.322
42,-1-1,36,-2.29438,10.392
43,-1-1,27,8,101.511
44,-1-1,37,-8,36.074
45,-1-1,16,8,11.726
46,-1-1,26,-8,6.666
47,-1-1,17,8,2.882
48,-1-1,72,-8,1.621
49,-1-1,47,8,0.333
50,-1-1,62,-8,0.092
51,-1-1,61,8,0.034
52,-1-1,67,-8,0.014
53,-1-1,71,8,0.009
54,-1-1,70,-8,0.006
55,-1-1,60,8,0.001
56,-1-1,07,-8,0.001
57,-1-1,57,8,0
58,-1-1,06,-8,0
59,-1-1,66,8,0
60,-1-1,74,-8,0
61,-1-1,73,8,0
62,-1-1,76,-8,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-8,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-8,0
5,-1-1,22,8.75107,5.825
6,-1-1,32,18.1173,7.327
7,-1-1,24,16.5208,20.193
8,-1-1,13,7.67303,32.808
9,-1-1,31,17.5213,3.44
10,-1-1,41,7.67303,7.898
11,-1-1,42,7.51464,3.614
12,-1-1,25,14.2613,3.458
13,-1-1,40,16.0354,8.609
14,-1-1,53,7.30605,5.954
15,-1-1,52,4.83475,7.961
16,-1-1,51,14.2734,7.19
17,-1-1,04,14.1539,3.754
18,-1-1,20,7.7092,5.133
19,-1-1,30,5.4694,3.795
20,-1-1,50,19.8974,1.39
21,-1-1,21,11.7666,1.85
22,-1-1,02,11.6634,1.449
23,-1-1,14,-3.34328,2.044
24,-1-1,05,21.4146,1.161
25,-1-1,03,6.65773,2.051
26,-1-1,12,15.9431,1.51
27,-1-1,64,-3.99346,3.071
28,-1-1,15,19.1719,2.24
29,-1-1,26,3.18534,2.912
30,-1-1,63,9.63979,4.32
31,-1-1,73,-2.5322,2.768
32,-1-1,45,12.0246,9.174
33,-1-1,35,11.2609,4.282
34,-1-1,46,14.8031,4.778
35,-1-1,36,0.111099,2.762
36,-1-1,55,9.94031,1.961
37,-1-1,57,-0.82154,3.046
38,-1-1,54,9.30284,1.495
39,-1-1,56,2.30853,1.951
40,-1-1,72,12.397,0.95
41,-1-1,62,-1.03449,0.905
42,-1-1,75,7.16274,4.315
43,-1-1,71,-2,30.589
44,-1-1,47,2,34.115
45,-1-1,27,-2,13.096
46,-1-1,37,2,4.827
47,-1-1,74,-2,2.333
48,-1-1,70,2,0.858
49,-1-1,01,-2,0.343
50,-1-1,00,2,0.208
51,-1-1,10,-2,0.111
52,-1-1,06,2,0.034
53,-1-1,16,-2,0.007
54,-1-1,11,2,0.003
55,-1-1,61,-2,0.001
56,-1-1,17,2,0
57,-1-1,07,-2,0
58,-1-1,65,2,0
59,-1-1,60,-2,0
60,-1-1,66,2,0
61,-1-1,76,-2,0
62,-1-1,67,2,0
63,-1-1,77,-999,0
64,-1-1,-1-1,2,0
64,-1-1,-1-1,-999,0
4,-1-1,23,1.76527e-304,0
5,-1-1,22,8.27623,3.53
6,-1-1,32,12.3033,9.948
7,-1-1,24,9.43228,17.198
8,-1-1,13,20.5993,32.025
9,-1-1,31,9.43228,2.313
10,-1-1,41,20.9003,4.461
11,-1-1,42,7.72035,3.89
12,-1-1,25,8.91434,9.09
13,-1-1,15,9.5754,5.715
14,-1-1,35,20.2622,4.688
15,-1-1,14,9.83005,8.404
16,-1-1,52,8.32252,8.045
17,-1-1,53,10.6002,13.244
18,-1-1,04,15.5301,9.294
19,-1-1,26,8.25204,9.617
20,-1-1,46,4.83958,8.469
21,-1-1,05,10.0801,6.622
22,-1-1,51,17.1783,8.478
23,-1-1,45,5.43389,12.877
24,-1-1,36,7.37949,12.509
25,-1-1,27,10.967,19.513
26,-1-1,12,16.6234,8.951
27,-1-1,21,6.25226,10.776
28,-1-1,20,5.99728,8.907
29,-1-1,57,9.99285,12.433
30,-1-1,06,9.92323,3.79
31,-1-1,02,3.0958,3.242
32,-1-1,16,6.91179,2.79
33,-1-1,30,7.35427,2.499
34,-1-1,03,6.92713,1.616
35,-1-1,10,7.47389,2.803
36,-1-1,40,3.43104,0.788
37,-1-1,50,9.03582,1.639
38,-1-1,54,4.94086,2.119
39,-1-1,55,3.45569,2.266
40,-1-1,11,8.57875,2.393
41,-1-1,00,1.20396,0.424
42,-1-1,01,8.74408,3.482
43,-1-1,07,-14,71.305
44,-1-1,56,14,103.639
45,-1-1,67,-14,17.082
46,-1-1,63,14,15.562
47,-1-1,64,-14,2.454
48,-1-1,47,14,1.956
49,-1-1,73,-14,0.823
50,-1-1,77,14,0.381
51,-1-1,37,-999,0
52,-1-1,66,14,0.066
53,-1-1,65,-14,0.008
54,-1-1,76,14,0.006
55,-1-1,74,-14,0.002
56,-1-1,17,14,0
57,-1-1,-1-1,-999,0
57,-1-1,60,14,0.001
58,-1-1,62,-14,0.001
59,-1-1,75,14,0
60,-1-1,70,-999,0
61,-1-1,72,14,0
62,-1-1,61,-999,0
63,-1-1,71,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,22,8.75107,5.741
6,-1-1,32,9.48672,5.233
7,-1-1,24,16.5208,20.071
8,-1-1,13,11.6117,25.143
9,-1-1,31,17.5213,3.396
10,-1-1,41,11.6117,3.293
11,-1-1,42,7.51464,3.489
12,-1-1,25,7.51148,4.13
13,-1-1,40,16.0354,7.981
14,-1-1,50,16.3276,4.174
15,-1-1,60,8.12254,2.038
16,-1-1,53,15.2913,5.623
17,-1-1,52,14.8731,2.645
18,-1-1,51,16.3764,7.372
19,-1-1,62,2.8949,6.581
20,-1-1,30,12.8684,2.62
21,-1-1,20,11.9945,1.099
22,-1-1,21,15.806,3.025
23,-1-1,10,0.968395,1.303
24,-1-1,35,11.5343,1.658
25,-1-1,12,13.7497,1.432
26,-1-1,55,14.9801,2.059
27,-1-1,03,0.0252148,2.085
28,-1-1,04,17.5249,4.149
29,-1-1,14,10.39,1.002
30,-1-1,05,15.8978,1.562
31,-1-1,06,-4.3239,1.546
32,-1-1,54,15.5289,3.272
33,-1-1,65,9.24645,3.447
34,-1-1,75,16.5426,6.301
35,-1-1,45,1.04418,2.06
36,-1-1,64,12.0319,3.4
37,-1-1,63,-6.06419,1.644
38,-1-1,74,7.28246,2.28
39,-1-1,72,7.29547,1.446
40,-1-1,02,16.6008,0.332
41,-1-1,01,2.7175,0.609
42,-1-1,73,16.771,2.764
43,-1-1,15,-4,58.426
44,-1-1,71,4,32.064
45,-1-1,66,-4,14.676
46,-1-1,16,4,12.709
47,-1-1,36,-4,1.77
48,-1-1,26,4,1.01
49,-1-1,46,-4,0.216
50,-1-1,61,4,0.123
51,-1-1,27,-4,0.044
52,-1-1,07,4,0.026
53,-1-1,17,-4,0.008
54,-1-1,00,4,0.005
55,-1-1,70,-4,0.003
56,-1-1,11,4,0.001
57,-1-1,76,-999,0
58,-1-1,37,4,0
59,-1-1,57,-4,0
60,-1-1,47,4,0
61,-1-1,56,-999,0
62,-1-1,67,4,0
63,-1-1,77,-999,0
64,-1-1,-1-1,4,0
64,-1-1,-1-1,-999,0
4,-1-1,23,1.42269e-306,0
4,-1-1,23,2.40037e-306,0
5,-1-1,22,9.63807,7.124
6,-1-1,32,-2.09436,8.267
7,-1-1,42,4.45645,18.721
8,-1-1,31,2.36704,44.467
9,-1-1,21,4.56037,3.167
10,-1-1,20,5.00356,2.537
11,-1-1,25,10.9116,3.481
12,-1-1,52,-1.36169,3.797
13,-1-1,41,3.22895,4.11
14,-1-1,51,-3.08793,4.499
15,-1-1,40,7.04242,3.444
16,-1-1,53,-7.56584,2.666
17,-1-1,14,2.06995,1.927
18,-1-1,24,-2.23541,1.939
19,-1-1,63,8.06038,3.255
20,-1-1,50,6.60041,5.037
21,-1-1,30,5.89379,4.61
22,-1-1,55,1.68204,8.615
23,-1-1,45,8.96979,3.742
24,-1-1,62,0.298913,4.437
25,-1-1,64,7.51589,8.832
26,-1-1,75,-2.98225,7.262
27,-1-1,73,5.97218,7.015
28,-1-1,72,2.32236,6.56
29,-1-1,54,5.80249,2.276
30,-1-1,74,0.734413,2.826
31,-1-1,65,10.2044,3.325
32,-1-1,46,-5.81708,5.322
33,-1-1,56,11.4159,11.909
34,-1-1,57,-6.18202,3.516
35,-1-1,13,4.89951,2.82
36,-1-1,35,-7.40985,3.409
37,-1-1,36,4.53378,9.678
38,-1-1,03,0.260583,3.425
39,-1-1,02,7.2197,2.874
40,-1-1,01,1.56207,0.896
41,-1-1,12,-3.26247,0.806
42,-1-1,37,5.25508,3.27
43,-1-1,66,4,19.439
44,-1-1,15,-4,15.072
45,-1-1,67,0,9.356
46,-1-1,04,0,2.097
47,-1-1,47,0,1.413
48,-1-1,11,0,0.486
49,-1-1,26,0,0.351
50,-1-1,76,0,0.067
51,-1-1,05,0,0.032
52,-1-1,27,0,0.026
53,-1-1,17,-0,0.011
54,-1-1,16,0,0.001
55,-1-1,60,-0,0.001
56,-1-1,77,0,0
57,-1-1,00,-0,0
58,-1-1,07,0,0
59,-1-1,06,-0,0.001
60,-1-1,70,0,0
61,-1-1,10,-0,0
62,-1-1,61,-999,0
63,-1-1,71,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,7.515
6,-1-1,55,10.2555,5.944
7,-1-1,45,5.34528,8.601
8,-1-1,54,7.54434,12.858
9,-1-1,24,5.34528,4.5
10,-1-1,22,7.54434,8.01
11,-1-1,25,9.95474,4.364
12,-1-1,32,8.05635,9.329
13,-1-1,31,4.43492,7.695
14,-1-1,21,7.57196,15.102
15,-1-1,53,-0.0593354,6.598
16,-1-1,62,7.28921,17.526
17,-1-1,64,3.54316,12.602
18,-1-1,30,6.84044,19.776
19,-1-1,13,7.38209,5.048
20,-1-1,14,4.75766,12.005
21,-1-1,20,11.3035,11.331
22,-1-1,35,1.96132,11.295
23,-1-1,52,4.16799,12.567
24,-1-1,36,3.38858,12.108
25,-1-1,40,0.397126,7.273
26,-1-1,41,4.25458,8.926
27,-1-1,15,9.72189,7.489
28,-1-1,02,-0.701314,11.939
29,-1-1,04,6.21518,10.6
30,-1-1,65,5.91505,5.664
31,-1-1,26,10.762,8.707
32,-1-1,03,2.68943,8.333
33,-1-1,01,4.66968,6.35
34,-1-1,12,4.35395,4.358
35,-1-1,56,2.09248,8.164
36,-1-1,05,1.21507,4.874
37,-1-1,06,7.03194,3.101
38,-1-1,46,-0.43282,6.147
39,-1-1,27,9.04907,4.857
40,-1-1,37,2.07437,3.154
41,-1-1,75,10.5609,4.101
42,-1-1,63,-0.751701,9.337
43,-1-1,57,0,33.007
44,-1-1,47,-0,14.072
45,-1-1,73,0,7.759
46,-1-1,72,-0,4.304
47,-1-1,50,0,1.128
48,-1-1,11,-0,0.892
49,-1-1,74,-0,0.566
50,-1-1,61,-0,0.156
51,-1-1,51,0,0.078
52,-1-1,16,0,0.051
53,-1-1,60,0,0.022
54,-1-1,70,-0,0.007
55,-1-1,71,0,0.002
56,-1-1,10,0,0.001
57,-1-1,00,-0,0
58,-1-1,66,0,0
59,-1-1,77,-0,0
60,-1-1,17,0,0
61,-1-1,67,-0,0
62,-1-1,76,-999,0
63,-1-1,07,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,4.89292e-307,0
5,-1-1,42,16.7578,5.812
6,-1-1,55,-1.856,9.431
7,-1-1,45,6.20821,7.162
8,-1-1,54,2.54008,15.561
9,-1-1,24,6.20821,3.91
10,-1-1,22,2.54008,7.343
11,-1-1,25,16.0931,6.437
12,-1-1,32,-1.9429,4.656
13,-1-1,31,4.39358,9.98
14,-1-1,21,-4.00889,10.664
15,-1-1,53,16.6825,5.723
16,-1-1,62,-9.29531,15.036
17,-1-1,64,2.85237,17.701
18,-1-1,40,-2.5652,19.196
19,-1-1,13,15.7279,5.934
20,-1-1,14,4.04564,9.098
21,-1-1,03,2.84562,11.834
22,-1-1,63,-2.44436,7.548
23,-1-1,52,15.0752,7.261
24,-1-1,41,-5.0646,8.67
25,-1-1,51,3.91629,7.463
26,-1-1,56,-8.44511,12.465
27,-1-1,50,13.6135,12.629
28,-1-1,35,0.121656,5.576
29,-1-1,12,5.52261,7.975
30,-1-1,30,8.50059,5.433
31,-1-1,10,15.318,9.322
32,-1-1,60,5.98788,3.428
33,-1-1,73,-4.48439,2.941
34,-1-1,72,5.23281,2.961
35,-1-1,71,-7.56024,2.851
36,-1-1,75,2.50527,2.183
37,-1-1,26,-7.50551,1.77
38,-1-1,36,11.0371,1.105
39,-1-1,37,-11.3988,1.951
40,-1-1,15,12.4361,2.331
41,-1-1,65,-9.99908,3.555
42,-1-1,27,19.5256,7.916
43,-1-1,17,-18,114.486
44,-1-1,46,18,10.546
45,-1-1,05,-18,6.416
46,-1-1,74,18,4.355
47,-1-1,76,-18,0.811
48,-1-1,66,18,0.694
49,-1-1,77,-18,0.124
50,-1-1,67,18,0.098
51,-1-1,57,-18,0.039
52,-1-1,47,18,0.028
53,-1-1,61,-18,0.012
54,-1-1,02,18,0.006
55,-1-1,04,-18,0.001
56,-1-1,06,18,0
57,-1-1,16,-18,0
58,-1-1,07,18,0
59,-1-1,11,-18,0
60,-1-1,01,18,0
61,-1-1,-1-1,-999,0
61,-1-1,00,18,0
62,-1-1,-1-1,-999,0
62,-1-1,20,18,0
63,-1-1,-1-1,-999,0
63,-1-1,70,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,7.18
6,-1-1,55,12.6647,5.801
7,-1-1,45,5.34528,8.671
8,-1-1,54,11.7417,12.6
9,-1-1,24,5.34528,4.2
10,-1-1,22,11.7417,7.406
11,-1-1,25,9.95474,4.233
12,-1-1,32,11.8874,7.402
13,-1-1,31,4.43492,7.341
14,-1-1,21,11.7401,11.408
15,-1-1,53,-0.0593354,6.346
16,-1-1,35,9.87165,13.309
17,-1-1,36,5.27248,18.27
18,-1-1,15,6.46242,16.569
19,-1-1,14,6.95808,12.723
20,-1-1,12,9.87672,9.066
21,-1-1,26,12.3907,9.693
22,-1-1,13,6.17024,8.546
23,-1-1,46,7.23899,6.045
24,-1-1,40,9.64438,9.467
25,-1-1,63,1.59486,8.486
26,-1-1,27,10.1385,10.749
27,-1-1,04,9.32379,12.98
28,-1-1,03,8.15094,7.294
29,-1-1,02,9.44711,6.376
30,-1-1,41,-3.92935,7.045
31,-1-1,05,12.7167,4.83
32,-1-1,62,-2.31694,8.23
33,-1-1,52,7.23261,6.982
34,-1-1,65,4.18055,8.41
35,-1-1,50,6.4838,10.293
36,-1-1,51,-6.30472,8.292
37,-1-1,37,9.06358,5.864
38,-1-1,16,-0.227509,6.872
39,-1-1,72,7.40815,7.044
40,-1-1,60,4.28525,4.595
41,-1-1,20,13.6374,3.386
42,-1-1,74,-0.0587956,6.163
43,-1-1,64,-2,56.844
44,-1-1,73,2,53.135
45,-1-1,75,-2,6.977
46,-1-1,57,2,6.1
47,-1-1,71,-2,2
48,-1-1,17,2,0.709
49,-1-1,47,-2,0.181
50,-1-1,30,2,0.069
51,-1-1,70,-2,0.026
52,-1-1,61,2,0.01
53,-1-1,07,-2,0.002
54,-1-1,06,2,0.004
55,-1-1,67,-999,0
56,-1-1,56,2,0.001
57,-1-1,66,-999,0
58,-1-1,77,2,0
59,-1-1,-1-1,-999,0
59,-1-1,01,2,0
60,-1-1,00,-2,0
61,-1-1,76,2,0
62,-1-1,11,-999,0
63,-1-1,10,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,4.41126e-305,0
5,-1-1,22,8.75107,6.209
6,-1-1,32,-2.09436,10.444
7,-1-1,24,16.5208,24.06
8,-1-1,13,2.316,37.79
9,-1-1,31,17.5213,3.2
10,-1-1,21,3.65127,2.866
11,-1-1,03,8.63945,6.104
12,-1-1,35,-0.372413,3.311
13,-1-1,45,18.476,2.637
14,-1-1,14,-2.93608,5.535
15,-1-1,04,7.08869,3.64
16,-1-1,05,-8.7395,3.996
17,-1-1,06,16.6831,2.351
18,-1-1,15,-4.97541,3.921
19,-1-1,25,5.99886,5.248
20,-1-1,54,4.9096,5.913
21,-1-1,12,15.385,2.386
22,-1-1,30,0.345487,5.473
23,-1-1,42,2.53362,2.675
24,-1-1,26,-0.153837,2.446
25,-1-1,36,11.3809,3.774
26,-1-1,41,-4.8309,5.656
27,-1-1,50,0.10438,6.12
28,-1-1,37,1.66258,6.605
29,-1-1,46,11.5944,5.161
30,-1-1,51,5.67224,5.098
31,-1-1,64,-1.48593,8.808
32,-1-1,53,-0.238982,4.678
33,-1-1,47,12.5483,3.085
34,-1-1,57,-1.72273,2.6
35,-1-1,56,6.15625,2.012
36,-1-1,65,-7.15977,2.671
37,-1-1,27,-2.42119,2.763
38,-1-1,17,0.81371,1.27
39,-1-1,60,2.4024,2.597
40,-1-1,52,7.65395,1.454
41,-1-1,55,-2.2198,2.262
42,-1-1,73,11.4965,4.847
43,-1-1,74,-10,23.614
44,-1-1,62,8,20.586
45,-1-1,66,-8,14.268
46,-1-1,63,8,5.828
47,-1-1,40,-8,1.129
48,-1-1,70,8,0.796
49,-1-1,71,-8,0.722
50,-1-1,72,8,0.392
51,-1-1,20,-8,0.071
52,-1-1,01,8,0.045
53,-1-1,16,-8,0.009
54,-1-1,10,8,0.007
55,-1-1,61,-8,0.002
56,-1-1,76,8,0
57,-1-1,75,-8,0
58,-1-1,07,8,0
59,-1-1,02,-8,0
60,-1-1,11,8,0
61,-1-1,00,-8,0
62,-1-1,67,-999,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,6.942
6,-1-1,55,9.90624,7.211
7,-1-1,45,5.34528,8.891
8,-1-1,54,17.6835,7.935
9,-1-1,24,5.34528,4.245
10,-1-1,22,17.6835,4.155
11,-1-1,25,9.95474,4.23
12,-1-1,32,8.8428,5.206
13,-1-1,31,4.43492,7.344
14,-1-1,21,15.4696,12.279
15,-1-1,53,-0.0593354,6.287
16,-1-1,62,5.86057,11.502
17,-1-1,64,3.54316,12.114
18,-1-1,73,14.5552,15.915
19,-1-1,13,6.6471,14.924
20,-1-1,35,4.55382,16.365
21,-1-1,52,9.62865,11.088
22,-1-1,12,16.5769,18.533
23,-1-1,02,2.6231,17.725
24,-1-1,30,6.98459,14.464
25,-1-1,36,-4.88776,22.135
26,-1-1,46,17.6875,14.119
27,-1-1,20,1.11487,16.481
28,-1-1,65,9.51481,8.045
29,-1-1,40,-0.100246,5.078
30,-1-1,37,12.8019,6.04
31,-1-1,56,6.29822,5.709
32,-1-1,14,8.25031,5.482
33,-1-1,57,-2.14084,5.568
34,-1-1,15,9.45128,4.99
35,-1-1,27,-0.544398,1.456
36,-1-1,47,9.99365,2.889
37,-1-1,26,-0.0509919,2.233
38,-1-1,03,10.8859,2.825
39,-1-1,05,-1.96823,3.303
40,-1-1,04,13.5201,2.408
41,-1-1,72,0.699363,2.673
42,-1-1,63,15.5052,10.599
43,-1-1,41,-12,92.203
44,-1-1,66,12,75.115
45,-1-1,74,-12,16.608
46,-1-1,11,12,12.664
47,-1-1,76,-12,3.664
48,-1-1,16,12,0.991
49,-1-1,75,-12,0.346
50,-1-1,17,12,0.188
51,-1-1,07,-12,0.008
52,-1-1,06,12,0.008
53,-1-1,10,-12,0.004
54,-1-1,77,12,0.003
55,-1-1,67,-999,0
56,-1-1,00,12,0.001
57,-1-1,01,-999,0
58,-1-1,50,12,0
59,-1-1,51,-999,0
60,-1-1,60,12,0
61,-1-1,61,-999,0
62,-1-1,71,12,0
63,-1-1,-1-1,-999,0
63,-1-1,70,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2.57864e-306,0
5,-1-1,22,11.3781,7.049
6,-1-1,32,-2.09436,7.423
7,-1-1,24,11.1979,18.686
8,-1-1,13,2.316,39.225
9,-1-1,31,11.3947,2.435
10,-1-1,21,3.65127,2.788
11,-1-1,03,10.0134,2.976
12,-1-1,35,-0.372413,3.722
13,-1-1,45,10.0189,3.133
14,-1-1,14,-2.93608,5.536
15,-1-1,04,12.2801,4.355
16,-1-1,05,-8.7395,4.021
17,-1-1,06,11.119,2.026
18,-1-1,15,-4.97541,3.784
19,-1-1,52,9.99037,4.617
20,-1-1,54,1.45246,7.766
21,-1-1,12,10.9515,4.477
22,-1-1,25,-4.46833,4.293
23,-1-1,20,10.6705,4.998
24,-1-1,30,-7.40378,6.2
25,-1-1,40,13.43,2.532
26,-1-1,01,-11.3856,3.894
27,-1-1,41,10.7918,6.668
28,-1-1,42,-4.09119,2.692
29,-1-1,46,9.74614,4.325
30,-1-1,50,2.01413,3.027
31,-1-1,51,3.9211,3.427
32,-1-1,26,1.77115,2.383
33,-1-1,55,3.83815,6.427
34,-1-1,36,1.92119,3.639
35,-1-1,64,1.36187,5.378
36,-1-1,10,-4.09851,3.329
37,-1-1,53,-0.28748,2.529
38,-1-1,60,2.53737,2.095
39,-1-1,56,11.6275,1.913
40,-1-1,47,-0.751635,2.541
41,-1-1,57,7.34486,1.31
42,-1-1,74,-2.01658,4.51
43,-1-1,27,14,22.69
44,-1-1,37,-14,9.887
45,-1-1,63,14,8.09
46,-1-1,65,-14,4.065
47,-1-1,16,14,2.036
48,-1-1,07,-14,0.31
49,-1-1,02,14,0.111
50,-1-1,17,-14,0.086
51,-1-1,00,14,0.049
52,-1-1,11,-14,0.025
53,-1-1,70,14,0.015
54,-1-1,73,-14,0.013
55,-1-1,62,14,0.003
56,-1-1,71,-14,0.001
57,-1-1,66,14,0
58,-1-1,76,-14,0
59,-1-1,77,14,0
60,-1-1,67,-14,0
61,-1-1,75,14,0
62,-1-1,61,-999,0
63,-1-1,72,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,7.311
6,-1-1,55,13.7143,5.299
7,-1-1,45,5.34528,8.648
8,-1-1,54,4.70851,10.936
9,-1-1,24,5.34528,4.367
10,-1-1,22,4.70851,6.487
11,-1-1,25,9.95474,4.317
12,-1-1,32,12.2498,6.8
13,-1-1,31,4.43492,7.821
14,-1-1,41,3.63856,15.867
15,-1-1,53,-1.62769,14.507
16,-1-1,52,11.511,12.298
17,-1-1,12,3.58375,14.009
18,-1-1,20,2.50718,14.209
19,-1-1,51,6.01755,12.831
20,-1-1,50,10.4015,11.863
21,-1-1,62,8.763,15.783
22,-1-1,63,3.0131,7.92
23,-1-1,35,5.09636,5.354
24,-1-1,02,11.1997,12.454
25,-1-1,73,-4.1582,4.166
26,-1-1,64,9.83561,3.041
27,-1-1,21,2.00278,7.078
28,-1-1,30,16.723,5.223
29,-1-1,40,4.05549,5.141
30,-1-1,74,5.86627,4.035
31,-1-1,75,10.5566,2.508
32,-1-1,72,9.81081,3.223
33,-1-1,71,5.30245,1.386
34,-1-1,65,8.45464,2.041
35,-1-1,76,3.26699,1.374
36,-1-1,13,2.83223,3.176
37,-1-1,56,3.72916,3.511
38,-1-1,14,1.95932,3.155
39,-1-1,15,2.11604,1.915
40,-1-1,61,1.10868,4.321
41,-1-1,05,9.56424,1.189
42,-1-1,04,-0.375024,3.026
43,-1-1,70,8,13.001
44,-1-1,60,-8,7.655
45,-1-1,03,8,6.235
46,-1-1,06,-8,4.785
47,-1-1,11,8,3.293
48,-1-1,00,-8,0.663
49,-1-1,10,8,0.174
50,-1-1,36,-8,0.182
51,-1-1,27,8,0.079
52,-1-1,01,-8,0.037
53,-1-1,16,8,0.01
54,-1-1,17,-8,0.008
55,-1-1,26,8,0.001
56,-1-1,57,-8,0.001
57,-1-1,07,8,0
58,-1-1,37,-8,0
59,-1-1,66,8,0
60,-1-1,46,-8,0
61,-1-1,47,8,0
62,-1-1,67,-8,0
63,-1-1,77,-999,0
64,-1-1,-1-1,-8,0
64,-1-1,-1-1,-999,0
4,-1-1,23,1.42385e-306,0
5,-1-1,22,13.4853,6.591
6,-1-1,32,-2.09436,7.611
7,-1-1,24,10.2772,21.578
8,-1-1,13,2.316,40.268
9,-1-1,31,11.4044,2.667
10,-1-1,21,3.65127,2.992
11,-1-1,03,13.3206,5.054
12,-1-1,35,-0.372413,3.864
13,-1-1,45,12.0465,2.706
14,-1-1,14,-2.93608,5.717
15,-1-1,04,12.7967,3.636
16,-1-1,05,-8.7395,4.187
17,-1-1,06,10.5573,2.215
18,-1-1,15,-4.97541,3.752
19,-1-1,52,11.5905,4.56
20,-1-1,54,1.45246,7.781
21,-1-1,12,8.56671,4.753
22,-1-1,25,-4.46833,4.275
23,-1-1,20,13.3962,4.982
24,-1-1,30,-7.40378,6.621
25,-1-1,40,15.51,3.141
26,-1-1,01,-11.3856,4.31
27,-1-1,55,12.4068,6.499
28,-1-1,53,-1.69754,3.14
29,-1-1,42,9.61498,5.21
30,-1-1,10,4.486,7.899
31,-1-1,41,8.56795,1.746
32,-1-1,50,-0.561971,1.38
33,-1-1,65,11.0737,4.082
34,-1-1,64,-3.89225,4.168
35,-1-1,26,5.59111,7.772
36,-1-1,36,-8.30447,6.045
37,-1-1,47,5.64651,8.224
38,-1-1,46,4.02898,1.685
39,-1-1,57,3.29986,1.276
40,-1-1,75,4.93345,1.339
41,-1-1,62,-2.84611,0.52
42,-1-1,11,6.51727,3.314
43,-1-1,63,0,59.567
44,-1-1,56,-4,47.822
45,-1-1,73,-0,12.312
46,-1-1,72,0,8.393
47,-1-1,67,0,2.371
48,-1-1,74,-0,0.761
49,-1-1,51,-0,0.307
50,-1-1,27,0,0.125
51,-1-1,17,-0,0.097
52,-1-1,37,0,0.034
53,-1-1,02,-0,0.015
54,-1-1,07,0,0.004
55,-1-1,16,-0,0.002
56,-1-1,77,0,0.001
57,-1-1,00,-0,0
58,-1-1,61,0,0
59,-1-1,71,-0,0
60,-1-1,66,0,0
61,-1-1,60,-0,0
62,-1-1,70,-999,0
63,-1-1,76,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,42,2.45014,7.796
6,-1-1,55,13.5453,6.992
7,-1-1,45,5.34528,10.044
8,-1-1,54,14.1849,10.802
9,-1-1,24,5.34528,4.742
10,-1-1,22,14.1849,6.734
11,-1-1,25,9.95474,4.637
12,-1-1,32,12.2036,6.298
13,-1-1,31,4.43492,7.969
14,-1-1,21,13.3736,11.344
15,-1-1,53,-0.0593354,6.986
16,-1-1,62,9.14965,14.336
17,-1-1,64,3.54316,13.702
18,-1-1,52,12.5603,20.766
19,-1-1,46,6.844,25.879
20,-1-1,20,8.46458,14.841
21,-1-1,65,8.54632,5.336
22,-1-1,35,11.0451,4.973
23,-1-1,63,8.09016,6.841
24,-1-1,73,6.58027,12.732
25,-1-1,41,1.09657,15.656
26,-1-1,30,8.47346,22.723
27,-1-1,51,8.38415,15.329
28,-1-1,74,3.86911,16.776
29,-1-1,40,9.0233,8.801
